2017-10-22T17:00:03.765079	{"follow_request_sent": false, "profile_background_color": "C0DEED", "verified": false, "id_str": "23783299", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "has_extended_profile": false, "id": 23783299, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "translator_type": "none", "default_profile": true, "default_profile_image": false, "following": false, "profile_background_tile": false, "description": "Enjoying retirement", "favourites_count": 18, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translation_enabled": false, "protected": false, "utc_offset": -25200, "screen_name": "wales4me", "profile_use_background_image": true, "profile_link_color": "1DA1F2", "name": "Don", "statuses_count": 21, "listed_count": 0, "friends_count": 38, "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "time_zone": "Pacific Time (US & Canada)", "entities": {"url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "lang": "en", "notifications": false, "is_translator": false, "profile_sidebar_border_color": "C0DEED", "geo_enabled": false, "status": {"retweet_count": 0, "id_str": "922131312374419456", "truncated": true, "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorited": false, "in_reply_to_user_id_str": "132339474", "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "favorite_count": 0, "geo": null, "contributors": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "entities": {"hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "id_str": "132339474", "screen_name": "EdKrassen"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "id_str": "16790005", "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "id_str": "25073877", "screen_name": "realDonaldTrump"}], "symbols": []}, "in_reply_to_status_id_str": "922073186778394624", "retweeted": false, "lang": "en"}, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false}
2017-10-22T18:00:04.180609	{"name": "Don", "is_translator": false, "profile_sidebar_fill_color": "DDEEF6", "default_profile_image": false, "follow_request_sent": false, "default_profile": true, "profile_use_background_image": true, "profile_background_tile": false, "following": false, "followers_count": 1, "screen_name": "wales4me", "lang": "en", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "time_zone": "Pacific Time (US & Canada)", "profile_text_color": "333333", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "has_extended_profile": false, "statuses_count": 21, "profile_link_color": "1DA1F2", "translator_type": "none", "is_translation_enabled": false, "utc_offset": -25200, "status": {"retweet_count": 0, "in_reply_to_status_id_str": "922073186778394624", "geo": null, "in_reply_to_user_id": 132339474, "in_reply_to_status_id": 922073186778394624, "lang": "en", "coordinates": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "in_reply_to_user_id_str": "132339474", "place": null, "favorited": false, "retweeted": false, "favorite_count": 1, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "id": 922131312374419456, "truncated": true, "in_reply_to_screen_name": "EdKrassen", "entities": {"user_mentions": [{"name": "Ed Krassenstein", "id": 132339474, "indices": [0, 10], "screen_name": "EdKrassen", "id_str": "132339474"}, {"name": "IR.net", "id": 16790005, "indices": [11, 20], "screen_name": "IRdotnet", "id_str": "16790005"}, {"name": "Donald J. Trump", "id": 25073877, "indices": [21, 37], "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "urls": [{"url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456"}], "hashtags": []}, "contributors": null, "id_str": "922131312374419456"}, "url": "http://t.co/MBuagCc1vd", "id": 23783299, "listed_count": 0, "description": "Enjoying retirement", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "profile_background_color": "C0DEED", "notifications": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "geo_enabled": false, "favourites_count": 18, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 38, "contributors_enabled": false, "profile_sidebar_border_color": "C0DEED", "protected": false, "id_str": "23783299"}
2017-10-22T19:00:03.303786	{"utc_offset": -25200, "profile_link_color": "1DA1F2", "time_zone": "Pacific Time (US & Canada)", "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me"}]}}, "is_translation_enabled": false, "screen_name": "wales4me", "is_translator": false, "friends_count": 38, "followers_count": 1, "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "geo_enabled": false, "location": "Concord, California", "description": "Enjoying retirement", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "verified": false, "follow_request_sent": false, "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "notifications": false, "profile_text_color": "333333", "protected": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "name": "Don", "profile_sidebar_border_color": "C0DEED", "profile_background_tile": false, "url": "http://t.co/MBuagCc1vd", "profile_use_background_image": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "statuses_count": 21, "default_profile_image": false, "favourites_count": 18, "listed_count": 0, "contributors_enabled": false, "lang": "en", "translator_type": "none", "status": {"entities": {"hashtags": [], "user_mentions": [{"screen_name": "EdKrassen", "name": "Ed Krassenstein", "indices": [0, 10], "id": 132339474, "id_str": "132339474"}, {"screen_name": "IRdotnet", "name": "IR.net", "indices": [11, 20], "id": 16790005, "id_str": "16790005"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [21, 37], "id": 25073877, "id_str": "25073877"}], "symbols": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026"}]}, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "in_reply_to_status_id": 922073186778394624, "place": null, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "in_reply_to_screen_name": "EdKrassen", "contributors": null, "in_reply_to_user_id": 132339474, "favorited": false, "truncated": true, "is_quote_status": false, "favorite_count": 1, "in_reply_to_status_id_str": "922073186778394624", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "geo": null, "in_reply_to_user_id_str": "132339474", "retweeted": false, "coordinates": null, "lang": "en", "retweet_count": 0, "id": 922131312374419456, "id_str": "922131312374419456"}, "following": false, "id": 23783299, "id_str": "23783299"}
2017-10-22T20:00:04.226787	{"followers_count": 1, "entities": {"description": {"urls": []}, "url": {"urls": [{"display_url": "twitter.com/wales4me", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd"}]}}, "is_translator": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "geo_enabled": false, "protected": false, "is_translation_enabled": false, "screen_name": "wales4me", "statuses_count": 21, "status": {"entities": {"symbols": [], "hashtags": [], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx"}], "user_mentions": [{"screen_name": "EdKrassen", "name": "Ed Krassenstein", "indices": [0, 10], "id_str": "132339474", "id": 132339474}, {"screen_name": "IRdotnet", "name": "IR.net", "indices": [11, 20], "id_str": "16790005", "id": 16790005}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [21, 37], "id_str": "25073877", "id": 25073877}]}, "is_quote_status": false, "truncated": true, "in_reply_to_status_id": 922073186778394624, "in_reply_to_user_id": 132339474, "retweeted": false, "place": null, "in_reply_to_status_id_str": "922073186778394624", "in_reply_to_user_id_str": "132339474", "contributors": null, "in_reply_to_screen_name": "EdKrassen", "favorited": false, "lang": "en", "id_str": "922131312374419456", "favorite_count": 1, "geo": null, "id": 922131312374419456, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "retweet_count": 0, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "coordinates": null}, "url": "http://t.co/MBuagCc1vd", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "favourites_count": 18, "name": "Don", "profile_use_background_image": true, "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "time_zone": "Pacific Time (US & Canada)", "description": "Enjoying retirement", "contributors_enabled": false, "verified": false, "has_extended_profile": false, "lang": "en", "profile_link_color": "1DA1F2", "profile_background_tile": false, "notifications": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "listed_count": 0, "default_profile": true, "friends_count": 38, "utc_offset": -25200, "id": 23783299, "translator_type": "none", "following": false, "follow_request_sent": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "profile_text_color": "333333", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "default_profile_image": false, "id_str": "23783299"}
2017-10-22T21:00:03.938277	{"profile_sidebar_fill_color": "DDEEF6", "profile_use_background_image": true, "translator_type": "none", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "lang": "en", "profile_background_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "status": {"in_reply_to_status_id": 922073186778394624, "in_reply_to_user_id_str": "132339474", "lang": "en", "favorite_count": 1, "truncated": true, "entities": {"user_mentions": [{"screen_name": "EdKrassen", "indices": [0, 10], "name": "Ed Krassenstein", "id_str": "132339474", "id": 132339474}, {"screen_name": "IRdotnet", "indices": [11, 20], "name": "IR.net", "id_str": "16790005", "id": 16790005}, {"screen_name": "realDonaldTrump", "indices": [21, 37], "name": "Donald J. Trump", "id_str": "25073877", "id": 25073877}], "hashtags": [], "symbols": [], "urls": [{"url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140], "display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456"}]}, "is_quote_status": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "coordinates": null, "in_reply_to_user_id": 132339474, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "retweeted": false, "retweet_count": 0, "contributors": null, "id_str": "922131312374419456", "place": null, "geo": null, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "in_reply_to_status_id_str": "922073186778394624", "in_reply_to_screen_name": "EdKrassen", "favorited": false, "id": 922131312374419456}, "profile_background_tile": false, "follow_request_sent": false, "listed_count": 0, "name": "Don", "profile_text_color": "333333", "entities": {"url": {"urls": [{"url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "protected": false, "profile_link_color": "1DA1F2", "favourites_count": 18, "location": "Concord, California", "screen_name": "wales4me", "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "statuses_count": 21, "default_profile_image": false, "description": "Enjoying retirement", "profile_sidebar_border_color": "C0DEED", "verified": false, "following": false, "notifications": false, "id_str": "23783299", "geo_enabled": false, "url": "http://t.co/MBuagCc1vd", "contributors_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "followers_count": 1, "is_translation_enabled": false, "is_translator": false, "has_extended_profile": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "friends_count": 38, "default_profile": true, "utc_offset": -25200, "id": 23783299}
2017-10-22T22:00:03.657620	{"profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "friends_count": 38, "time_zone": "Pacific Time (US & Canada)", "url": "http://t.co/MBuagCc1vd", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "profile_background_color": "C0DEED", "protected": false, "screen_name": "wales4me", "status": {"entities": {"symbols": [], "urls": [{"indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026"}], "hashtags": [], "user_mentions": [{"name": "Ed Krassenstein", "indices": [0, 10], "id_str": "132339474", "id": 132339474, "screen_name": "EdKrassen"}, {"name": "IR.net", "indices": [11, 20], "id_str": "16790005", "id": 16790005, "screen_name": "IRdotnet"}, {"name": "Donald J. Trump", "indices": [21, 37], "id_str": "25073877", "id": 25073877, "screen_name": "realDonaldTrump"}]}, "contributors": null, "is_quote_status": false, "in_reply_to_user_id": 132339474, "favorite_count": 1, "favorited": false, "truncated": true, "coordinates": null, "place": null, "lang": "en", "retweeted": false, "id": 922131312374419456, "id_str": "922131312374419456", "geo": null, "in_reply_to_status_id": 922073186778394624, "in_reply_to_screen_name": "EdKrassen", "in_reply_to_user_id_str": "132339474", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "retweet_count": 0, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_status_id_str": "922073186778394624"}, "translator_type": "none", "favourites_count": 18, "listed_count": 0, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "follow_request_sent": false, "following": false, "statuses_count": 21, "default_profile": true, "contributors_enabled": false, "utc_offset": -25200, "followers_count": 1, "is_translation_enabled": false, "lang": "en", "name": "Don", "description": "Enjoying retirement", "has_extended_profile": false, "profile_sidebar_fill_color": "DDEEF6", "id": 23783299, "id_str": "23783299", "location": "Concord, California", "is_translator": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "profile_text_color": "333333", "geo_enabled": false, "profile_background_tile": false, "profile_sidebar_border_color": "C0DEED", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me"}]}}, "verified": false, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_link_color": "1DA1F2", "default_profile_image": false}
2017-10-22T23:00:04.000100	{"profile_sidebar_fill_color": "DDEEF6", "screen_name": "wales4me", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "profile_use_background_image": true, "description": "Enjoying retirement", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "contributors_enabled": false, "translator_type": "none", "following": false, "default_profile": true, "has_extended_profile": false, "geo_enabled": false, "profile_background_tile": false, "followers_count": 1, "name": "Don", "time_zone": "Pacific Time (US & Canada)", "listed_count": 0, "friends_count": 38, "default_profile_image": false, "status": {"in_reply_to_user_id_str": "132339474", "retweet_count": 0, "coordinates": null, "lang": "en", "geo": null, "retweeted": false, "favorite_count": 1, "in_reply_to_status_id_str": "922073186778394624", "is_quote_status": false, "in_reply_to_screen_name": "EdKrassen", "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "created_at": "Sun Oct 22 16:03:31 +0000 2017", "id_str": "922131312374419456", "entities": {"symbols": [], "user_mentions": [{"screen_name": "EdKrassen", "name": "Ed Krassenstein", "indices": [0, 10], "id": 132339474, "id_str": "132339474"}, {"screen_name": "IRdotnet", "name": "IR.net", "indices": [11, 20], "id": 16790005, "id_str": "16790005"}, {"screen_name": "realDonaldTrump", "name": "Donald J. Trump", "indices": [21, 37], "id": 25073877, "id_str": "25073877"}], "hashtags": [], "urls": [{"expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx", "display_url": "twitter.com/i/web/status/9\u2026", "indices": [117, 140]}]}, "truncated": true, "place": null, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "favorited": false, "in_reply_to_user_id": 132339474, "contributors": null, "id": 922131312374419456, "in_reply_to_status_id": 922073186778394624}, "lang": "en", "id_str": "23783299", "is_translator": false, "entities": {"description": {"urls": []}, "url": {"urls": [{"expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "display_url": "twitter.com/wales4me", "indices": [0, 22]}]}}, "verified": false, "statuses_count": 21, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "utc_offset": -25200, "is_translation_enabled": false, "profile_link_color": "1DA1F2", "location": "Concord, California", "url": "http://t.co/MBuagCc1vd", "profile_sidebar_border_color": "C0DEED", "notifications": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_background_color": "C0DEED", "protected": false, "favourites_count": 18, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "id": 23783299, "profile_text_color": "333333"}
2017-10-23T00:00:03.328352	{"statuses_count": 21, "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "following": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22], "expanded_url": "https://twitter.com/wales4me"}]}, "description": {"urls": []}}, "followers_count": 1, "profile_link_color": "1DA1F2", "lang": "en", "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "profile_sidebar_fill_color": "DDEEF6", "follow_request_sent": false, "time_zone": "Pacific Time (US & Canada)", "utc_offset": -25200, "protected": false, "id": 23783299, "id_str": "23783299", "profile_background_tile": false, "name": "Don", "default_profile": true, "profile_use_background_image": true, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "url": "http://t.co/MBuagCc1vd", "profile_text_color": "333333", "listed_count": 0, "friends_count": 38, "contributors_enabled": false, "geo_enabled": false, "has_extended_profile": false, "verified": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "profile_sidebar_border_color": "C0DEED", "profile_background_color": "C0DEED", "default_profile_image": false, "favourites_count": 18, "status": {"coordinates": null, "in_reply_to_status_id": 922073186778394624, "in_reply_to_status_id_str": "922073186778394624", "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "geo": null, "place": null, "lang": "en", "favorite_count": 1, "contributors": null, "id": 922131312374419456, "id_str": "922131312374419456", "favorited": false, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "in_reply_to_user_id": 132339474, "in_reply_to_user_id_str": "132339474", "retweet_count": 0, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "truncated": true, "entities": {"symbols": [], "user_mentions": [{"id": 132339474, "id_str": "132339474", "screen_name": "EdKrassen", "indices": [0, 10], "name": "Ed Krassenstein"}, {"id": 16790005, "id_str": "16790005", "screen_name": "IRdotnet", "indices": [11, 20], "name": "IR.net"}, {"id": 25073877, "id_str": "25073877", "screen_name": "realDonaldTrump", "indices": [21, 37], "name": "Donald J. Trump"}], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140], "expanded_url": "https://twitter.com/i/web/status/922131312374419456"}], "hashtags": []}, "is_quote_status": false, "in_reply_to_screen_name": "EdKrassen", "retweeted": false}, "translator_type": "none", "screen_name": "wales4me", "notifications": false, "description": "Enjoying retirement", "is_translation_enabled": false}
2017-10-23T01:00:03.383610	{"protected": false, "follow_request_sent": false, "name": "Don", "has_extended_profile": false, "description": "Enjoying retirement", "profile_background_tile": false, "time_zone": "Pacific Time (US & Canada)", "lang": "en", "utc_offset": -25200, "is_translation_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "notifications": false, "profile_text_color": "333333", "default_profile": true, "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "following": false, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_background_color": "C0DEED", "profile_sidebar_fill_color": "DDEEF6", "verified": false, "screen_name": "wales4me", "entities": {"description": {"urls": []}, "url": {"urls": [{"indices": [0, 22], "url": "http://t.co/MBuagCc1vd", "expanded_url": "https://twitter.com/wales4me", "display_url": "twitter.com/wales4me"}]}}, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "id_str": "23783299", "status": {"favorite_count": 1, "contributors": null, "id_str": "922131312374419456", "lang": "en", "truncated": true, "favorited": false, "coordinates": null, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "is_quote_status": false, "id": 922131312374419456, "entities": {"user_mentions": [{"name": "Ed Krassenstein", "indices": [0, 10], "id": 132339474, "screen_name": "EdKrassen", "id_str": "132339474"}, {"name": "IR.net", "indices": [11, 20], "id": 16790005, "screen_name": "IRdotnet", "id_str": "16790005"}, {"name": "Donald J. Trump", "indices": [21, 37], "id": 25073877, "screen_name": "realDonaldTrump", "id_str": "25073877"}], "symbols": [], "hashtags": [], "urls": [{"indices": [117, 140], "url": "https://t.co/dDsRlDB5Zx", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "display_url": "twitter.com/i/web/status/9\u2026"}]}, "created_at": "Sun Oct 22 16:03:31 +0000 2017", "in_reply_to_user_id_str": "132339474", "in_reply_to_screen_name": "EdKrassen", "retweet_count": 0, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "place": null, "in_reply_to_status_id": 922073186778394624, "in_reply_to_user_id": 132339474, "retweeted": false, "in_reply_to_status_id_str": "922073186778394624", "geo": null}, "contributors_enabled": false, "profile_use_background_image": true, "profile_link_color": "1DA1F2", "listed_count": 0, "translator_type": "none", "statuses_count": 21, "friends_count": 38, "default_profile_image": false, "followers_count": 1, "favourites_count": 18, "id": 23783299, "url": "http://t.co/MBuagCc1vd", "geo_enabled": false, "created_at": "Wed Mar 11 16:07:12 +0000 2009", "is_translator": false, "profile_sidebar_border_color": "C0DEED"}
2017-10-23T02:00:03.604371	{"translator_type": "none", "utc_offset": -25200, "profile_sidebar_border_color": "C0DEED", "created_at": "Wed Mar 11 16:07:12 +0000 2009", "verified": false, "entities": {"url": {"urls": [{"display_url": "twitter.com/wales4me", "expanded_url": "https://twitter.com/wales4me", "url": "http://t.co/MBuagCc1vd", "indices": [0, 22]}]}, "description": {"urls": []}}, "following": false, "default_profile_image": false, "url": "http://t.co/MBuagCc1vd", "has_extended_profile": false, "profile_link_color": "1DA1F2", "contributors_enabled": false, "profile_background_image_url": "http://abs.twimg.com/images/themes/theme1/bg.png", "location": "Concord, California", "profile_image_url_https": "https://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "follow_request_sent": false, "statuses_count": 21, "lang": "en", "profile_use_background_image": true, "is_translator": false, "notifications": false, "profile_text_color": "333333", "favourites_count": 18, "profile_background_color": "C0DEED", "time_zone": "Pacific Time (US & Canada)", "profile_background_tile": false, "friends_count": 38, "description": "Enjoying retirement", "protected": false, "name": "Don", "is_translation_enabled": false, "profile_image_url": "http://pbs.twimg.com/profile_images/1479734318/IMG04_normal.JPG", "status": {"created_at": "Sun Oct 22 16:03:31 +0000 2017", "place": null, "in_reply_to_status_id_str": "922073186778394624", "truncated": true, "source": "<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>", "entities": {"user_mentions": [{"name": "Ed Krassenstein", "id_str": "132339474", "screen_name": "EdKrassen", "id": 132339474, "indices": [0, 10]}, {"name": "IR.net", "id_str": "16790005", "screen_name": "IRdotnet", "id": 16790005, "indices": [11, 20]}, {"name": "Donald J. Trump", "id_str": "25073877", "screen_name": "realDonaldTrump", "id": 25073877, "indices": [21, 37]}], "symbols": [], "hashtags": [], "urls": [{"display_url": "twitter.com/i/web/status/9\u2026", "expanded_url": "https://twitter.com/i/web/status/922131312374419456", "url": "https://t.co/dDsRlDB5Zx", "indices": [117, 140]}]}, "lang": "en", "in_reply_to_status_id": 922073186778394624, "in_reply_to_user_id_str": "132339474", "in_reply_to_user_id": 132339474, "coordinates": null, "retweeted": false, "geo": null, "is_quote_status": false, "favorited": false, "contributors": null, "id_str": "922131312374419456", "in_reply_to_screen_name": "EdKrassen", "id": 922131312374419456, "favorite_count": 1, "text": "@EdKrassen @IRdotnet @realDonaldTrump This is the 1930`s German Nazi party propaganda model. Keep lying and eventua\u2026 https://t.co/dDsRlDB5Zx", "retweet_count": 0}, "followers_count": 1, "id_str": "23783299", "geo_enabled": false, "screen_name": "wales4me", "id": 23783299, "profile_sidebar_fill_color": "DDEEF6", "listed_count": 0, "default_profile": true, "profile_background_image_url_https": "https://abs.twimg.com/images/themes/theme1/bg.png"}
